7.8979,-1,-0.89222,-89.222
7.9079,-1,-0.8933,-89.33
7.9179,-1,-0.89437,-89.437
7.9279,-1,-0.89543,-89.543
7.9379,-1,-0.89647,-89.647
7.9479,-1,-0.89751,-89.751
7.958,-1,-0.89854,-89.854
7.968,-1,-0.89955,-89.955
7.978,-1,-0.90056,-90.056
7.988,-1,-0.90155,-90.155
7.998,-1,-0.90254,-90.254
8.008,-1,-0.90351,-90.351
8.018,-1,-0.90448,-90.448
8.028,-1,-0.90544,-90.544
8.038,-1,-0.90638,-90.638
8.048,-1,-0.90732,-90.732
8.0581,-1,-0.90825,-90.825
8.0681,-1,-0.90917,-90.917
8.0781,-1,-0.91007,-91.007
8.0881,-1,-0.91098,-91.098
8.0981,-1,-0.91187,-91.187
8.1081,-1,-0.91275,-91.275
8.1181,-1,-0.91362,-91.362
8.1281,-1,-0.91449,-91.449
8.1381,-1,-0.91534,-91.534
8.1481,-1,-0.91619,-91.619
8.1582,-1,-0.91703,-91.703
8.1682,-1,-0.91786,-91.786
8.1782,-1,-0.91868,-91.868
8.1882,-1,-0.9195,-91.95
8.1982,-1,-0.9203,-92.03
8.2082,-1,-0.9211,-92.11
8.2182,-1,-0.92189,-92.189
8.2282,-1,-0.92267,-92.267
8.2382,-1,-0.92344,-92.344
8.2482,-1,-0.92421,-92.421
8.2583,-1,-0.92497,-92.497
